name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Rudy Gay","Sacramento Kings",2016-01-07,2015,3005,1610612758,400828426,4,3,03,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,0,0.80,"Russell, D'Angelo",6.00,24.00
"Rudy Gay","Sacramento Kings",2015-12-27,2015,3005,1610612758,400828344,1,6,44,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,0,1.30,"Vonleh, Noah",5.00,20.20
"Rudy Gay","Sacramento Kings",2016-03-25,2015,3005,1610612758,400828966,3,4,04,0,"Alley Oop Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,0,0.00,,0.00,0.00
"Rudy Gay","Sacramento Kings",2016-01-16,2015,3005,1610612758,400828496,3,9,46,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,1,0.40,"Mbah a Moute, Luc",5.20,24.00
"Rudy Gay","Sacramento Kings",2015-11-30,2015,3005,1610612758,400828147,3,9,04,0,"Alley Oop Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",0,1,0,1.00,"Matthews, Wesley",4.50,19.00
"Rudy Gay","Sacramento Kings",2016-03-30,2015,3005,1610612758,400829007,1,2,09,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Washington Wizards",0,1,0,0.00,,0.00,0.00
"Rudy Gay","Sacramento Kings",2016-03-27,2015,3005,1610612758,400828982,1,6,39,0,"Alley Oop Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",0,1,0,0.00,,0.00,0.00
"Rudy Gay","Sacramento Kings",2016-01-20,2015,3005,1610612758,400828525,2,4,42,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,0,0.00,"Russell, D'Angelo",5.10,18.70
"Rudy Gay","Sacramento Kings",2016-03-27,2015,3005,1610612758,400828982,1,9,22,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",0,1,0,0.00,,0.00,0.00
"Rudy Gay","Sacramento Kings",2016-02-24,2015,3005,1610612758,400828741,1,10,58,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",0,1,0,0.00,,0.00,0.00
"Rudy Gay","Sacramento Kings",2015-11-25,2015,3005,1610612758,400828108,1,3,17,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,0,0.00,"Antetokounmpo, Giannis",2.10,19.70
"Rudy Gay","Sacramento Kings",2016-02-10,2015,3005,1610612758,400828678,3,10,44,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,0,0.00,,0.00,0.00
"Rudy Gay","Sacramento Kings",2015-12-18,2015,3005,1610612758,400828279,3,3,23,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Minnesota Timberwolves",0,1,1,0.40,"Wiggins, Andrew",4.60,24.00
"Rudy Gay","Sacramento Kings",2016-02-24,2015,3005,1610612758,400828741,1,6,28,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",0,1,0,0.00,,0.00,0.00
"Rudy Gay","Sacramento Kings",2016-03-27,2015,3005,1610612758,400828982,3,9,28,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",0,1,0,0.00,,0.00,0.00
"Rudy Gay","Sacramento Kings",2015-11-23,2015,3005,1610612758,400828089,2,5,47,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,1,0,0.40,"Jefferson, Al",5.10,24.00
"Rudy Gay","Sacramento Kings",2016-01-25,2015,3005,1610612758,400828561,1,3,10,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,1,0,0.00,,0.00,0.00
"Rudy Gay","Sacramento Kings",2015-11-15,2015,3005,1610612758,400828037,3,8,08,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,0,0.00,"Valanciunas, Jonas",4.10,19.50
"Rudy Gay","Sacramento Kings",2015-11-15,2015,3005,1610612758,400828037,3,7,26,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,0,0.00,"Valanciunas, Jonas",5.80,11.90
"Rudy Gay","Sacramento Kings",2016-01-14,2015,3005,1610612758,400828478,3,10,22,1,"Alley Oop Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,0,1.00,"Gobert, Rudy",3.00,24.00
"Rudy Gay","Sacramento Kings",2015-12-10,2015,3005,1610612758,400828219,2,3,31,0,"Alley Oop Layup shot","2PT Field Goal",2,"New York Knicks",28,3,0,0.00,"Anthony, Carmelo",1.20,11.00
"Rudy Gay","Sacramento Kings",2015-11-23,2015,3005,1610612758,400828089,4,0,00,1,"Alley Oop Layup shot","2PT Field Goal",1,"Charlotte Hornets",15,11,0,0.00,"Williams, Marvin",1.20,0.00
"Rudy Gay","Sacramento Kings",2016-01-20,2015,3005,1610612758,400828525,1,6,33,0,"Alley Oop Layup shot","2PT Field Goal",0,"Los Angeles Lakers",-7,-1,0,4.00,"Bryant, Kobe",4.20,23.00
"Rudy Gay","Sacramento Kings",2015-12-05,2015,3005,1610612758,400828180,2,7,09,1,"Alley Oop Layup shot","2PT Field Goal",2,"Houston Rockets",-24,8,0,0.00,"Thornton, Marcus",3.00,24.00
"Rudy Gay","Sacramento Kings",2016-03-03,2015,3005,1610612758,400828797,4,3,04,0,"Alley Oop Layup shot","2PT Field Goal",2,"Dallas Mavericks",19,8,0,0.00,,0.00,0.00
"Rudy Gay","Sacramento Kings",2015-11-11,2015,3005,1610612758,400828009,3,9,09,0,"Alley Oop Layup shot","2PT Field Goal",1,"Detroit Pistons",-16,7,0,0.00,"Morris, Marcus",4.80,0.00
"Rudy Gay","Sacramento Kings",2016-01-16,2015,3005,1610612758,400828496,1,4,46,0,"Alley Oop Layup shot","2PT Field Goal",3,"Los Angeles Clippers",-1,36,0,2.60,"Johnson, Wesley",1.70,10.30
"Rudy Gay","Sacramento Kings",2016-01-04,2015,3005,1610612758,400828404,1,8,07,1,"Alley Oop Layup shot","2PT Field Goal",1,"Oklahoma City Thunder",19,2,0,0.00,"Roberson, Andre",5.80,19.70
"Rudy Gay","Sacramento Kings",2016-03-05,2015,3005,1610612758,400828815,2,7,52,1,"Cutting Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",0,1,0,0.00,,0.00,0.00
"Rudy Gay","Sacramento Kings",2016-03-27,2015,3005,1610612758,400828982,2,0,50,1,"Cutting Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",0,1,0,0.00,,0.00,0.00
"Rudy Gay","Sacramento Kings",2016-04-07,2015,3005,1610612758,400829063,3,9,27,1,"Cutting Dunk Shot","2PT Field Goal",0,"Minnesota Timberwolves",0,1,0,0.00,,0.00,0.00
"Rudy Gay","Sacramento Kings",2016-04-01,2015,3005,1610612758,400829022,3,6,57,1,"Cutting Dunk Shot","2PT Field Goal",0,"Miami Heat",0,1,0,0.00,,0.00,0.00
"Rudy Gay","Sacramento Kings",2015-11-15,2015,3005,1610612758,400828037,3,4,38,1,"Cutting Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,0,0.80,"Carroll, DeMarre",3.70,14.50
